"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53469","Login, send message with image, and verify in inbox","","Sun Apr 26 08:22:19 UTC 2026","passed","Sun Apr 26 08:23:12 UTC 2026","","SMSPy UI End-to-End Flows","Login, send message with image, and verify in inbox",""
"","123540","Login with all live users from database","","Sun Apr 26 08:20:11 UTC 2026","passed","Sun Apr 26 08:22:14 UTC 2026","","Real App API Authentication","Login with all live users from database",""
"","35629","Update profile avatar via UI","","Sun Apr 26 08:22:19 UTC 2026","passed","Sun Apr 26 08:22:54 UTC 2026","","SMSPy UI End-to-End Flows","Update profile avatar via UI",""
"","48167","Login and send simple text message","","Sun Apr 26 08:22:19 UTC 2026","passed","Sun Apr 26 08:23:07 UTC 2026","","SMSPy UI End-to-End Flows","Login and send simple text message",""
