"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","155459","Login with all live users from database","","Sat Apr 04 07:53:05 UTC 2026","passed","Sat Apr 04 07:55:40 UTC 2026","","Real App API Authentication","Login with all live users from database",""
"","47572","Login and send simple text message","","Sat Apr 04 07:55:45 UTC 2026","passed","Sat Apr 04 07:56:33 UTC 2026","","SMSPy UI End-to-End Flows","Login and send simple text message",""
"","32484","Update profile avatar via UI","","Sat Apr 04 07:55:45 UTC 2026","passed","Sat Apr 04 07:56:18 UTC 2026","","SMSPy UI End-to-End Flows","Update profile avatar via UI",""
"","42834","Login, send message with image, and verify in inbox","","Sat Apr 04 07:55:45 UTC 2026","passed","Sat Apr 04 07:56:28 UTC 2026","","SMSPy UI End-to-End Flows","Login, send message with image, and verify in inbox",""
