"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57745","Login and send simple text message","","Mon May 04 09:31:24 UTC 2026","passed","Mon May 04 09:32:22 UTC 2026","","SMSPy UI End-to-End Flows","Login and send simple text message",""
"","52035","Login, send message with image, and verify in inbox","","Mon May 04 09:31:24 UTC 2026","passed","Mon May 04 09:32:16 UTC 2026","","SMSPy UI End-to-End Flows","Login, send message with image, and verify in inbox",""
"","37182","Update profile avatar via UI","","Mon May 04 09:31:24 UTC 2026","passed","Mon May 04 09:32:02 UTC 2026","","SMSPy UI End-to-End Flows","Update profile avatar via UI",""
"","180332","Login with all live users from database","","Mon May 04 09:28:20 UTC 2026","passed","Mon May 04 09:31:20 UTC 2026","","Real App API Authentication","Login with all live users from database",""
