"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40153","Login and send simple text message","","Sat Apr 11 07:56:59 UTC 2026","passed","Sat Apr 11 07:57:40 UTC 2026","","SMSPy UI End-to-End Flows","Login and send simple text message",""
"","32198","Update profile avatar via UI","","Sat Apr 11 07:56:59 UTC 2026","passed","Sat Apr 11 07:57:32 UTC 2026","","SMSPy UI End-to-End Flows","Update profile avatar via UI",""
"","44547","Login, send message with image, and verify in inbox","","Sat Apr 11 07:56:59 UTC 2026","passed","Sat Apr 11 07:57:44 UTC 2026","","SMSPy UI End-to-End Flows","Login, send message with image, and verify in inbox",""
"","125811","Login with all live users from database","","Sat Apr 11 07:54:49 UTC 2026","passed","Sat Apr 11 07:56:55 UTC 2026","","Real App API Authentication","Login with all live users from database",""
