"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","184712","Login with all live users from database","","2026-09-23","passed","2026-09-23","","Real App API Authentication","Login with all live users from database",""
"","73460","Login and send simple text message","","2026-09-23","passed","2026-09-23","","SMSPy UI End-to-End Flows","Login and send simple text message",""
"","51162","Update profile avatar via UI","","2026-09-23","broken","2026-09-23","","SMSPy UI End-to-End Flows","Update profile avatar via UI",""
"","44698","Login, send message with image, and verify in inbox","","2026-09-23","broken","2026-09-23","","SMSPy UI End-to-End Flows","Login, send message with image, and verify in inbox",""
