"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","54660","Login and send simple text message","","Tue Apr 28 09:32:42 UTC 2026","passed","Tue Apr 28 09:33:36 UTC 2026","","SMSPy UI End-to-End Flows","Login and send simple text message",""
"","51632","Login, send message with image, and verify in inbox","","Tue Apr 28 09:32:42 UTC 2026","passed","Tue Apr 28 09:33:33 UTC 2026","","SMSPy UI End-to-End Flows","Login, send message with image, and verify in inbox",""
"","153149","Login with all live users from database","","Tue Apr 28 09:30:04 UTC 2026","passed","Tue Apr 28 09:32:37 UTC 2026","","Real App API Authentication","Login with all live users from database",""
"","36660","Update profile avatar via UI","","Tue Apr 28 09:32:42 UTC 2026","passed","Tue Apr 28 09:33:18 UTC 2026","","SMSPy UI End-to-End Flows","Update profile avatar via UI",""
