"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47952","Login and send simple text message","","Sun Apr 12 08:08:28 UTC 2026","passed","Sun Apr 12 08:09:16 UTC 2026","","SMSPy UI End-to-End Flows","Login and send simple text message",""
"","46079","Login, send message with image, and verify in inbox","","Sun Apr 12 08:08:28 UTC 2026","passed","Sun Apr 12 08:09:14 UTC 2026","","SMSPy UI End-to-End Flows","Login, send message with image, and verify in inbox",""
"","34364","Update profile avatar via UI","","Sun Apr 12 08:08:28 UTC 2026","passed","Sun Apr 12 08:09:02 UTC 2026","","SMSPy UI End-to-End Flows","Update profile avatar via UI",""
"","138996","Login with all live users from database","","Sun Apr 12 08:06:05 UTC 2026","passed","Sun Apr 12 08:08:24 UTC 2026","","Real App API Authentication","Login with all live users from database",""
