"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44687","Login and send simple text message","","Sat Apr 25 08:12:04 UTC 2026","passed","Sat Apr 25 08:12:49 UTC 2026","","SMSPy UI End-to-End Flows","Login and send simple text message",""
"","49571","Login, send message with image, and verify in inbox","","Sat Apr 25 08:12:04 UTC 2026","passed","Sat Apr 25 08:12:54 UTC 2026","","SMSPy UI End-to-End Flows","Login, send message with image, and verify in inbox",""
"","176792","Login with all live users from database","","Sat Apr 25 08:09:03 UTC 2026","passed","Sat Apr 25 08:12:00 UTC 2026","","Real App API Authentication","Login with all live users from database",""
"","33905","Update profile avatar via UI","","Sat Apr 25 08:12:04 UTC 2026","passed","Sat Apr 25 08:12:38 UTC 2026","","SMSPy UI End-to-End Flows","Update profile avatar via UI",""
