"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48520","Update profile avatar via UI","","2026-09-02","failed","2026-09-02","","SMSPy UI End-to-End Flows","Update profile avatar via UI",""
"","147157","Login with all live users from database","","2026-09-02","passed","2026-09-02","","Real App API Authentication","Login with all live users from database",""
"","49691","Login, send message with image, and verify in inbox","","2026-09-02","broken","2026-09-02","","SMSPy UI End-to-End Flows","Login, send message with image, and verify in inbox",""
"","69436","Login and send simple text message","","2026-09-02","passed","2026-09-02","","SMSPy UI End-to-End Flows","Login and send simple text message",""
